Symbol,Name,Sector,SubIndustry,Headquarters_Location,Date_First_Added,CIK,Founded
NFLX,Netflix Inc.,Communication Services,Movies & Entertainment,"Los Gatos, California",2010-12-20,0001065280,1997\n
NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,"Hoboken, New Jersey",1989-04-30,0000814453,1997\n
NEM,Newmont Goldcorp,Materials,Gold,"Denver, Colorado",1969-06-30,0001164727,1921\n
NWSA,News Corp. Class A,Communication Services,Publishing,"New York, New York",2013-08-01,0001564708,1921\n
NWS,News Corp. Class B,Communication Services,Publishing,"New York, New York",2015-09-18,0001564708,1921\n
NEE,NextEra Energy,Utilities,Multi-Utilities,"Juno Beach, Florida",1976-06-30,0000753308,1921\n
NLSN,Nielsen Holdings,Industrials,Research & Consulting Services,"New York, New York",2013-07-09,0001492633,1921\n
NKE,Nike,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",1988-11-30,0000320187,1921\n
NI,NiSource Inc.,Utilities,Multi-Utilities,"Merrillville, Indiana",,0001111711,1912\n
NBL,Noble Energy Inc,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2007-10-08,0000072207,1912\n
JWN,Nordstrom,Consumer Discretionary,Department Stores,"Seattle, Washington",1986-08-31,0000072333,1912\n
NSC,Norfolk Southern Corp.,Industrials,Railroads,"Norfolk, Virginia",,0000702165,1881/1894 (1980)\n
NTRS,Northern Trust Corp.,Financials,Asset Management & Custody Banks,"Chicago, Illinois",,0000073124,1889\n
NOC,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia",1985-06-30,0001133421,1889\n
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",2017-10-13,0001513761,1889\n
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,"Princeton, New Jersey",2010-01-29,0001013871,1889\n
NUE,Nucor Corp.,Materials,Steel,"Charlotte, North Carolina",1985-04-30,0000073309,1889\n
NVDA,Nvidia Corporation,Information Technology,Semiconductors,"Santa Clara, California",2001-11-30,0001045810,1889\n
ORLY,O\'Reilly Automotive,Consumer Discretionary,Specialty Stores,"Springfield, Missouri",2009-03-27,0000898173,1889\n
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1982-12-31,0000797468,1889\n
OMC,Omnicom Group,Communication Services,Advertising,"New York, New York",,0000029989,1986\n
OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,0001039684,1986\n
ORCL,Oracle Corp.,Information Technology,Application Software,"Redwood Shores, California",1989-08-31,0001341439,1986\n
PCAR,PACCAR Inc.,Industrials,Construction Machinery & Heavy Trucks,"Bellevue, Washington",1980-12-31,0000075362,1986\n
PKG,Packaging Corporation of America,Materials,Paper Packaging,"Lake Forest, Illinois",2017-07-26,0000075677,1986\n
PH,Parker-Hannifin,Industrials,Industrial Machinery,"Cleveland, Ohio",1985-11-30,0000076334,1986\n
PAYX,Paychex Inc.,Information Technology,Internet Software & Services,"Penfield, New York",,0000723531,1971\n
PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,"San Jose, California",2015-07-20,0001633917,1971\n
PNR,Pentair plc,Industrials,Industrial Machinery,"Worsley, UK",2012-10-01,0000077360,1971\n
PBCT,People\'s United Financial,Financials,Thrifts & Mortgage Finance,"Bridgeport, Connecticut",2008-11-13,0001378946,1971\n
PEP,PepsiCo Inc.,Consumer Staples,Soft Drinks,"Purchase, New York",,0000077476,1898\n
PKI,PerkinElmer,Health Care,Health Care Equipment,"Waltham, Massachusetts",1985-05-31,0000031791,1898\n
PRGO,Perrigo,Health Care,Pharmaceuticals,"Dublin, Ireland",2011-12-19,0001585364,1898\n
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,"New York, New York",,0000078003,1849\n
PM,Philip Morris International,Consumer Staples,Tobacco,"New York, New York",2008-03-31,0001413329,1849\n
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",2012-05-01,0001534701,1849\n
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,"Phoenix, Arizona",,0000764622,1985\n
PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production,"Irving, Texas",2008-09-24,0001038357,1985\n
PNC,PNC Financial Services,Financials,Regional Banks,"Pittsburgh, Pennsylvania",1988-04-30,0000713676,1985\n
PPG,PPG Industries,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",,0000079879,1883\n
PPL,PPL Corp.,Utilities,Electric Utilities,"Allentown, Pennsylvania",,0000922224,1883\n
PFG,Principal Financial Group,Financials,Life & Health Insurance,"Des Moines, Iowa",2002-07-22,0001126328,1883\n
PG,Procter & Gamble,Consumer Staples,Personal Products,"Cincinnati, Ohio",,0000080424,1837\n
PGR,Progressive Corp.,Financials,Property & Casualty Insurance,"Mayfield Village, Ohio",1997-08-04,0000080661,1837\n
PLD,Prologis,Real Estate,Industrial REITs,"San Francisco, California",2003-07-17,0001045609,1837\n
PRU,Prudential Financial,Financials,Life & Health Insurance,"Newark, New Jersey",2002-07-22,0001137774,1837\n
PEG,Public Serv. Enterprise Inc.,Utilities,Electric Utilities,"Newark, New Jersey",,0000788784,1837\n
PSA,Public Storage,Real Estate,Specialized REITs,"Glendale, California",2005-08-19,0001393311,1837\n
PHM,Pulte Homes Inc.,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",1984-04-30,0000822416,1837\n
PVH,PVH Corp.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",2013-02-15,0000078239,1837\n
QRVO,Qorvo,Information Technology,Semiconductors,"Greensboro, North Carolina",2015-06-11,0001604778,1837\n
QCOM,QUALCOMM Inc.,Information Technology,Semiconductors,"San Diego, California",,0000804328,1985\n
PWR,Quanta Services Inc.,Industrials,Construction & Engineering,"Houston, Texas",2009-07-01,0001050915,1837\n
DGX,Quest Diagnostics,Health Care,Health Care Services,"Madison, New Jersey",2002-12-12,0001022079,1985\n
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",2007-02-02,0001037038,1985\n
RJF,Raymond James Financial Inc.,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",2017-03-20,0000720005,1985\n
RTN,Raytheon Co.,Industrials,Aerospace & Defense,"Waltham, Massachusetts",,0001047122,1922\n
O,Realty Income Corporation,Real Estate,Retail REITs,"San Diego, California",2015-04-07,0000726728,1922\n
RHT,Red Hat Inc.,Information Technology,Systems Software,"Raleigh, North Carolina",2009-07-27,0001087423,1922\n
REG,Regency Centers Corporation,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,0000910606,1922\n
REGN,Regeneron,Health Care,Biotechnology,"Tarrytown, New York",2013-05-01,0000872589,1922\n
RF,Regions Financial Corp.,Financials,Regional Banks,"Birmingham, Alabama",1998-08-28,0001281761,1922\n
RSG,Republic Services Inc,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",2008-12-05,0001060391,1922\n
RMD,ResMed,Health Care,Health Care Equipment,"San Diego, California",2017-07-26,0000943819,1922\n
RHI,Robert Half International,Industrials,Human Resource & Employment Services,"Menlo Park, California",2000-12-05,0000315213,1922\n
ROK,Rockwell Automation Inc.,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",,0001024478,1922\n
ROL,Rollins Inc.,Industrials,Environmental & Facilities Services,"Atlanta, Georgia",2018-10-01,0000084839,1922\n
ROP,Roper Technologies,Industrials,Industrial Conglomerates,"Sarasota, Florida",2009-12-23,0000882835,1922\n
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Pleasanton, California",2009-12-21,0000745732,1922\n
RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",2014-12-05,0000884887,1922\n
SPGI,"S&P Global, Inc.",Financials,Financial Exchanges & Data,"New York, New York",,0000064040,1866\n
CRM,Salesforce.com,Information Technology,Internet Software & Services,"San Francisco, California",2008-09-15,0001108524,1922\n
SBAC,SBA Communications,Real Estate,Specialized REITs,"Boca Raton, Florida",2017-09-01,0001034054,1922\n
SLB,Schlumberger Ltd.,Energy,Oil & Gas Equipment & Services,Kingdom of the Netherlands,1965-03-31,0000087347,1926\n
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",2012-07-02,0001137789,1926\n
SEE,Sealed Air,Materials,Paper Packaging,"Elmwood Park, New Jersey",,0001012100,1926\n
SRE,Sempra Energy,Utilities,Multi-Utilities,"San Diego, California",,0001032208,1926\n
SHW,Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",1964-06-30,0000089800,1866\n
SPG,Simon Property Group Inc,Real Estate,Retail REITs,"Indianapolis, Indiana",2002-06-26,0001063761,1866\n
SWKS,Skyworks Solutions,Information Technology,Semiconductors,"Woburn, Massachusetts",2015-03-12,0000004127,1866\n
SLG,SL Green Realty,Real Estate,Office REITs,"New York, New York",2015-03-20,0001040971,1866\n
SNA,Snap-on,Industrials,Industrial Machinery,"Kenosha, Wisconsin",1982-09-30,0000091440,1866\n
SO,Southern Co.,Utilities,Electric Utilities,"Atlanta, Georgia",,0000092122,1866\n
LUV,Southwest Airlines,Industrials,Airlines,"Dallas, Texas",1994-07-01,0000092380,1866\n
SWK,Stanley Black & Decker,Industrials,Industrial Machinery,"New Britain, Connecticut",1982-09-30,0000093556,1866\n
SBUX,Starbucks Corp.,Consumer Discretionary,Restaurants,"Seattle, Washington",,0000829224,1971\n
STT,State Street Corp.,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",,0000093751,1971\n
SYK,Stryker Corp.,Health Care,Health Care Equipment,"Kalamazoo, Michigan",2000-12-12,0000310764,1971\n
STI,SunTrust Banks,Financials,Regional Banks,"Atlanta, Georgia",1988-05-31,0000750556,1971\n
SIVB,SVB Financial,Financials,Regional Banks,"Santa Clara, California",2018-03-19,0000719739,1971\n
SYMC,Symantec Corp.,Information Technology,Application Software,"Mountain View, California",2003-03-25,0000849399,1971\n
SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,0001601712,1971\n
SNPS,Synopsys Inc.,Information Technology,Application Software,"Mountain View, California",2017-03-16,0000883241,1971\n
SYY,Sysco Corp.,Consumer Staples,Food Distributors,"Houston, Texas",1986-12-31,0000096021,1971\n
TROW,T. Rowe Price Group,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",,0001113169,1937\n
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,"New York, New York",2018-03-19,0000946581,1937\n
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",,0001116132,2017\n
TGT,Target Corp.,Consumer Discretionary,General Merchandise Stores,"Minneapolis, Minnesota",1976-12-31,0000027419,2017\n
TEL,TE Connectivity Ltd.,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2011-10-17,0001385157,2017\n
FTI,TechnipFMC,Energy,Oil & Gas Equipment & Services,United Kingdom,2009-06-05,0001681459,2017\n
TFX,Teleflex,Health Care,Health Care Equipment,"Wayne, Pennsylvania",2019-01-18,0000096943,1943\n
TXN,Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",,0000097476,1930\n
TXT,Textron Inc.,Industrials,Aerospace & Defense,"Providence, Rhode Island",1978-12-31,0000217346,1930\n
BK,The Bank of New York Mellon Corp.,Financials,Asset Management & Custody Banks,"New York, New York",1995-03-31,0001390777,2017\n
CLX,The Clorox Company,Consumer Staples,Household Products,"Oakland, California",1969-03-31,0000021076,1913\n
COO,The Cooper Companies,Health Care,Health Care Supplies,"Pleasanton, California",2016-09-23,0000711404,1823\n
HSY,The Hershey Company,Consumer Staples,Packaged Foods & Meats,"Hershey, Pennsylvania",,0000047111,1894\n
MOS,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals,"Plymouth, Minnesota",2011-09-26,0001285785,1935\n
TRV,The Travelers Companies Inc.,Financials,Property & Casualty Insurance,"New York, New York",2002-08-21,0000086312,2006\n
DIS,The Walt Disney Company,Communication Services,Movies & Entertainment,"Burbank, California",1976-06-30,0001001039,1980\n
TMO,Thermo Fisher Scientific,Health Care,Health Care Equipment,"Waltham, Massachusetts",,0000097745,2006\n
TIF,Tiffany & Co.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York, New York",2000-06-21,0000098246,2006\n
TJX,TJX Companies Inc.,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,0000109198,2006\n
TMK,Torchmark Corp.,Financials,Life & Health Insurance,"McKinney, Texas",1989-04-30,0000320335,2006\n
TSS,Total System Services,Information Technology,Internet Software & Services,"Columbus, Georgia",2008-01-02,0000721683,2006\n
TSCO,Tractor Supply Company,Consumer Discretionary,Specialty Stores,"Brentwood, Tennessee",2014-01-24,0000916365,2006\n
TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,0001260221,2006\n
TRIP,TripAdvisor,Communication Services,Interactive Media & Services,"Newton, Massachusetts",2011-12-21,0001526520,2006\n
TWTR,"Twitter, Inc.",Communication Services,Interactive Media & Services,"San Francisco, California",2018-06-07,0001418091,2006\n
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",,0000100493,2006\n
USB,U.S. Bancorp,Financials,Diversified Banks,"Minneapolis, Minnesota",,0000036104,1968\n
UDR,UDR Inc,Real Estate,Residential REITs,"Highlands Ranch, Colorado",2016-03-07,0000074208,2006\n
ULTA,Ulta Beauty,Consumer Discretionary,Specialty Stores,"Bolingbrook, Illinois",2016-04-18,0001403568,2006\n
UAA,Under Armour Class A,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",2016-03-25,0001336917,1968\n
UA,Under Armour Class C,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",2014-05-01,0001336917,1968\n
UNP,Union Pacific,Industrials,Railroads,"Omaha, Nebraska",,0000100885,1968\n
UAL,United Continental Holdings,Industrials,Airlines,"Chicago, Illinois",2015-09-03,0000100517,1968\n
UNH,United Health Group Inc.,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,0000731766,1968\n
UPS,United Parcel Service,Industrials,Air Freight & Logistics,"Atlanta, Georgia",2002-07-22,0001090727,1968\n
URI,"United Rentals, Inc.",Industrials,Trading Companies & Distributors,"Stamford, Connecticut",2014-09-20,0001067701,1968\n
UTX,United Technologies,Industrials,Aerospace & Defense,"Hartford, Connecticut",,0000101829,1968\n
UHS,"Universal Health Services, Inc.",Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",2014-09-20,0000352915,1968\n
UNM,Unum Group,Financials,Life & Health Insurance,"Chattanooga, Tennessee",1994-03-01,0000005513,1968\n
VFC,V.F. Corp.,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Greensboro, North Carolina",1979-06-30,0000103379,1968\n
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",,0001035002,1980\n
VAR,Varian Medical Systems,Health Care,Health Care Equipment,"Palo Alto, California",2007-02-12,0000203527,1980\n
VTR,Ventas Inc,Real Estate,Health Care REITs,"Chicago, Illinois",2009-03-04,0000740260,1980\n
VRSN,Verisign Inc.,Information Technology,Internet Services & Infrastructure,"Dulles, Virginia",2006-02-01,0001014473,1980\n
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,"Jersey City, New Jersey",2015-10-08,0001442145,1980\n
VZ,Verizon Communications,Communication Services\n,Integrated Telecommunication Services,"New York, New York",1983-11-30,0000732712,1980\n
VRTX,Vertex Pharmaceuticals Inc,Health Care,Biotechnology,"Cambridge, Massachusetts",2013-09-23,0000875320,1980\n
VIAB,Viacom Inc.,Communication Services,Movies & Entertainment,"New York, New York",,0001339947,1980\n
V,Visa Inc.,Information Technology,IT Services,"San Francisco, California",2009-12-21,0001403161,1980\n
VNO,Vornado Realty Trust,Real Estate,Office REITs,"New York, New York",,0000899689,1980\n
VMC,Vulcan Materials,Materials,Construction Materials,"Birmingham, Alabama",1999-06-30,0001396009,1980\n
WAB,Wabtec Corporation,Industrials,Construction Machinery & Heavy Trucks,"Wilmerding, Pennsylvania",2019-02-27,0000943452,1980\n
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,"Deerfield, Illinois",1979-12-31,0001618921,1980\n
WMT,Walmart,Consumer Staples,Hypermarkets & Super Centers,"Bentonville, Arkansas",1982-08-31,0000104169,1980\n
WM,Waste Management Inc.,Industrials,Environmental & Facilities Services,"Houston, Texas",,0000823768,1968\n
WAT,Waters Corporation,Health Care,Health Care Distributors,"Milford, Massachusetts",,0001000697,1958\n
WEC,Wec Energy Group Inc,Utilities,Electric Utilities,"Milwaukee, Wisconsin",2008-10-31,0000783325,1958\n
WCG,WellCare,Health Care,Managed Health Care,"Tampa, Florida",1985,0001279363,1958\n
WFC,Wells Fargo,Financials,Diversified Banks,"San Francisco, California",1976-06-30,0000072971,1958\n
WELL,Welltower Inc.,Real Estate,Health Care REITs,"Toledo, Ohio",2009-01-30,0000766704,1958\n
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","Irvine, California",2009-07-01,0000106040,1958\n
WU,Western Union Co,Information Technology,Internet Software & Services,"Englewood, Colorado",,0001365135,1851\n
WRK,WestRock,Materials,Paper Packaging,"Richmond, Virginia",,0001636023,1851\n
WY,Weyerhaeuser,Real Estate,Specialized REITS,"Federal Way, Washington",,0000106535,1851\n
WHR,Whirlpool Corp.,Consumer Discretionary,Household Appliances,"Benton Harbor, Michigan",,0000106640,1911\n
WMB,Williams Cos.,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",1975-03-31,0000107263,1911\n
WLTW,Willis Towers Watson,Financials,Insurance Brokers,"London, United Kingdom",2016-01-05,0001140536,1911\n
WYNN,Wynn Resorts Ltd,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",2008-11-14,0001174922,1911\n
XEL,Xcel Energy Inc,Utilities,Multi-Utilities,"Minneapolis, Minnesota",,0000072903,1909\n
XRX,Xerox,Information Technology,"Technology Hardware, Storage & Peripherals","Norwalk, Connecticut",,0000108772,1906\n
XLNX,Xilinx,Information Technology,Semiconductors,"San Jose, California",1999-11-08,0000743988,1906\n
XYL,Xylem Inc.,Industrials,Industrial Machinery,"White Plains, New York",2011-11-01,0001524472,1906\n
YUM,Yum! Brands Inc,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,0001041061,1906\n
ZBH,Zimmer Biomet Holdings,Health Care,Health Care Equipment,"Warsaw, Indiana",2001-08-07,0001136869,1906\n
ZION,Zions Bancorp,Financials,Regional Banks,"Salt Lake City, Utah",2001-06-22,0000109380,1906\n
ZTS,Zoetis,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,0001555280,1906\n
